index,mat_size,sparse,music,conc,int_perc,calc,operator,time
32,+,+,+,+,+,-,Vojta,148.9
17,-,-,-,-,+,-,Vojta,95.3
27,-,+,-,+,+,-,Vojta,16.6
2,+,-,-,-,-,-,Vojta,218.1
48,+,+,+,+,-,+,Vojta,107
40,+,+,+,-,-,+,Vojta,497.4
13,-,-,+,+,-,-,Vojta,66
39,-,+,+,-,-,+,Vojta,76.5
47,-,+,+,+,-,+,Vojta,17.4
57,-,-,-,+,+,+,Vojta,51.5
6,+,-,+,-,-,-,Vojta,297.2
29,-,-,+,+,+,-,Vojta,61.6
61,-,-,+,+,+,+,Vojta,24.4
26,+,-,-,+,+,-,Vojta,179.9
62,+,-,+,+,+,+,Vojta,602.8
36,+,+,-,-,-,+,Vojta,427.9
10,+,-,-,+,-,-,Daniel,112.6
31,-,+,+,+,+,-,Daniel,43.9
52,+,+,-,-,+,+,Daniel,330.1
14,+,-,+,+,-,-,Daniel,326.3
12,+,+,-,+,-,-,Daniel,123.7
58,+,-,-,+,+,+,Daniel,243.2
35,-,+,-,-,-,+,Daniel,33.1
21,-,-,+,-,+,-,Daniel,68.3
60,+,+,-,+,+,+,Daniel,96.7
64,+,+,+,+,+,+,Daniel,145.3
5,-,-,+,-,-,-,Daniel,81.9
42,+,-,-,+,-,+,Daniel,264.9
24,+,+,+,-,+,-,Daniel,133.6
3,-,+,-,-,-,-,Daniel,18.9
34,+,-,-,-,-,+,Daniel,185.1
4,+,+,-,-,-,-,Daniel,66.6
55,-,+,+,-,+,+,Daniil,25.2
33,-,-,-,-,-,+,Daniil,44.7
41,-,-,-,+,-,+,Daniil,43.6
1,-,-,-,-,-,-,Daniil,64.7
44,+,+,-,+,-,+,Daniil,125
7,-,+,+,-,-,-,Daniil,16.2
15,-,+,+,+,-,-,Daniil,34.3
30,+,-,+,+,+,-,Daniil,628.5
59,-,+,-,+,+,+,Daniil,43.3
38,+,-,+,-,-,+,Daniil,638.1
37,-,-,+,-,-,+,Daniil,59.6
19,-,+,-,-,+,-,Daniil,11.8
22,+,-,+,-,+,-,Daniil,369.9
9,-,-,-,+,-,-,Daniil,45
23,-,+,+,-,+,-,Daniil,27.7
63,-,+,+,+,+,+,Daniil,28.4
11,-,+,-,+,-,-,Adam,39.1
56,+,+,+,-,+,+,Adam,503.4
25,-,-,-,+,+,-,Adam,217.9
45,-,-,+,+,-,+,Adam,149.2
54,+,-,+,-,+,+,Adam,702.1
43,-,+,-,+,-,+,Adam,31.3
20,+,+,-,-,+,-,Adam,110.8
8,+,+,+,-,-,-,Adam,187.8
49,-,-,-,-,+,+,Adam,99.2
46,+,-,+,+,-,+,Adam,507.5
50,+,-,-,-,+,+,Adam,661.8
28,+,+,-,+,+,-,Adam,198.3
53,-,-,+,-,+,+,Adam,184
16,+,+,+,+,-,-,Adam,251.9
18,+,-,-,-,+,-,Adam,472.7
51,-,+,-,-,+,+,Adam,40.6
65,0,0,+,+,0,+,Daniel,74.5
66,0,0,+,-,0,+,Daniel,103.1
67,0,0,+,+,0,-,Daniel,94.9
68,0,0,+,-,0,-,Daniel,98.3
69,0,0,-,+,0,+,Daniel,102.5
70,0,0,-,-,0,+,Daniel,104.1
71,0,0,-,-,0,-,Daniel,144.4
72,0,0,-,+,0,-,Daniel,118.9
